RegionID,State,City,Lat,Lng,Year,Month,Price
394502, TX,Corpus Christi,27.8005828,-97.39638099999999,2021,04,185061.0
394596, MI,Flint,43.0125274,-83.6874562,2021,04,152090.0
395019, NV,Reno,39.5296329,-119.8138027,2021,04,466113.0
394338, NC,Asheville,35.5950581,-82.5514869,2021,04,316788.0
394995, FL,Port St. Lucie,27.2730492,-80.3582261,2021,04,278035.0
753917, CA,Santa Maria-Santa Barbara,34.9530337,-120.4357191,2021,04,747253.0
394698, AL,Huntsville,34.7303688,-86.5861037,2021,04,230292.0
394612, IN,Fort Wayne,41.079273,-85.1393513,2021,04,174929.0
395050, CA,Salinas,36.6777372,-121.6555013,2021,04,696618.0
395183, CA,Vallejo,38.1040864,-122.2566367,2021,04,523357.0
394870, AL,Mobile,30.6953657,-88.0398912,2021,04,145252.0
395015, PA,Reading,40.3356483,-75.9268747,2021,04,217530.0
394421, TX,Brownsville,25.9017472,-97.4974838,2021,04,124353.0
394746, TX,Killeen,31.1171194,-97.72779589999999,2021,04,181080.0
394439, OH,Canton,40.79894729999999,-81.378447,2021,04,159530.0
394372, TX,Beaumont,30.080174,-94.1265562,2021,04,139626.0
394820, NH,Manchester,42.9956397,-71.4547891,2021,04,372226.0
395048, OR,Salem,44.9428975,-123.0350963,2021,04,352694.0
394327, AK,Anchorage,61.2180556,-149.9002778,2021,04,316222.0
394520, IL,Davenport,41.5236437,-90.5776367,2021,04,141747.0
394972, IL,Peoria,40.6936488,-89.5889864,2021,04,121951.0
394898, SC,Myrtle Beach,33.6890603,-78.8866943,2021,04,234112.0
394875, AL,Montgomery,32.3792233,-86.3077368,2021,04,151537.0
395051, MD,Salisbury,38.3606736,-75.5993692,2021,04,300853.0
394658, MS,Gulfport,30.3674198,-89.0928155,2021,04,155383.0
395146, FL,Tallahassee,30.4382559,-84.28073289999999,2021,04,200971.0
395164, NJ,Trenton,40.2205824,-74.759717,2021,04,290451.0
394589, NC,Fayetteville,35.0526641,-78.87835849999999,2021,04,152425.0
394679, NC,Hickory,35.7344538,-81.3444573,2021,04,176243.0
394697, WV,Huntington,38.4192496,-82.44515400000002,2021,04,109193.0
394576, OR,Eugene,44.0520691,-123.0867536,2021,04,377622.0
395033, IL,Rockford,42.2711311,-89.0939952,2021,04,140145.0
395070, GA,Savannah,32.0808989,-81.091203,2021,04,221730.0
394332, MI,Ann Arbor,42.2808256,-83.7430378,2021,04,333157.0
394927, FL,Ocala,29.1871986,-82.14009229999999,2021,04,185195.0
394732, MI,Kalamazoo,42.2917069,-85.5872286,2021,04,201483.0
394901, FL,Naples,26.1420358,-81.7948103,2021,04,390447.0
395107, IN,South Bend,41.6763545,-86.25198979999999,2021,04,160650.0
395109, SC,Spartanburg,34.9495672,-81.9320482,2021,04,177731.0
394579, IN,Evansville,37.9715592,-87.5710898,2021,04,163187.0
394747, TN,Kingsport,36.548434,-82.5618186,2021,04,147372.0
395028, VA,Roanoke,37.2709704,-79.9414266,2021,04,207051.0
394646, WI,Green Bay,44.5133188,-88.0132958,2021,04,214788.0
394796, NE,Lincoln,40.813616,-96.7025955,2021,04,231165.0
394602, CO,Fort Collins,40.5852602,-105.084423,2021,04,465101.0
395179, NY,Utica,43.100903,-75.232664,2021,04,155815.0
394488, GA,Columbus,32.4609764,-84.9877094,2021,04,140806.0
394405, CO,Boulder,40.0149856,-105.2705456,2021,04,644383.0
394808, TX,Lubbock,33.5778631,-101.8551665,2021,04,165932.0
394572, PA,Erie,42.12922409999999,-80.085059,2021,04,150449.0
394609, AR,Fort Smith,35.3859242,-94.39854749999999,2021,04,118681.0
394543, MN,Duluth,46.78667189999999,-92.1004852,2021,04,187433.0
394348, NJ,Atlantic City,39.3642834,-74.4229266,2021,04,238875.0
394924, CT,New London,41.3556539,-72.0995209,2021,04,293823.0
395061, CA,San Luis Obispo,35.2827524,-120.6596156,2021,04,710127.0
394622, FL,Gainesville,29.6516344,-82.32482619999999,2021,04,224705.0
395065, CA,Santa Cruz,36.9741171,-122.0307963,2021,04,1005082.0
394471, TN,Clarksville,36.5297706,-87.3594528,2021,04,199948.0
394447, IA,Cedar Rapids,41.9778795,-91.6656232,2021,04,173972.0
394851, CA,Merced,37.3021632,-120.4829677,2021,04,332563.0
395229, NC,Wilmington,34.2103894,-77.8868117,2021,04,294153.0
394741, WA,Kennewick,46.2086683,-119.119948,2021,04,344443.0
394645, CO,Greeley,40.4233142,-104.7091322,2021,04,424134.0
395197, TX,Waco,31.549333,-97.1466695,2021,04,189150.0
394937, WA,Olympia,47.0378741,-122.9006951,2021,04,430141.0
394323, TX,Amarillo,35.2219971,-101.8312969,2021,04,163702.0
394387, NY,Binghamton,42.09868669999999,-75.91797380000001,2021,04,136349.0
394660, WV,Hagerstown,39.6417629,-77.71999319999999,2021,04,236075.0
394412, WA,Bremerton,47.5650067,-122.6269768,2021,04,478935.0
394772, TX,Laredo,27.5035613,-99.5075519,2021,04,157657.0
394811, VA,Lynchburg,37.4137536,-79.14224639999999,2021,04,202145.0
395240, WA,Yakima,46.6020711,-120.5058987,2021,04,277288.0
753875, FL,Crestview-Fort Walton Beach-Destin,30.4434488,-86.5992261,2021,04,327297.0
395161, KS,Topeka,39.0473451,-95.67515759999999,2021,04,148112.0
394813, GA,Macon-Bibb County,32.8406946,-83.6324022,2021,04,120787.0
394454, IL,Champaign-Urbana,40.1164204,-88.2433829,2021,04,156726.0
395171, AL,Tuscaloosa,33.2098407,-87.56917349999999,2021,04,181574.0
394483, TX,College Station,30.627977,-96.3344068,2021,04,225663.0
395103, SD,Sioux Falls,43.5460223,-96.731265,2021,04,249389.0
394455, WV,Charleston,38.3498195,-81.6326234,2021,04,106135.0
394334, WI,Appleton,44.2619309,-88.41538469999999,2021,04,214909.0
394464, CA,Chico,39.7284944,-121.8374777,2021,04,362878.0
394459, VA,Charlottesville,38.0293059,-78.47667810000002,2021,04,337363.0
394468, NH,Claremont,43.3728635,-72.33787439999999,2021,04,255203.0
394361, MA,Barnstable Town,41.7003208,-70.3002024,2021,04,536851.0
394803, TX,Longview,32.5007037,-94.74048909999999,2021,04,155996.0
394429, VT,Burlington,44.4758825,-73.21207199999999,2021,04,338351.0
395002, AZ,Prescott,34.5400242,-112.4685025,2021,04,391599.0
395114, IL,Springfield,39.78172130000001,-89.6501481,2021,04,142534.0
395174, TX,Tyler,32.3512601,-95.30106239999999,2021,04,195692.0
394773, NM,Las Cruces,32.3199396,-106.7636538,2021,04,202355.0
394585, ND,Fargo,46.8771863,-96.7898034,2021,04,244190.0
394691, LA,Houma,29.5957696,-90.71953479999999,2021,04,157592.0
395030, MN,Rochester,44.0121221,-92.4801989,2021,04,265963.0
394597, SC,Florence,34.1954331,-79.7625625,2021,04,131001.0
394848, OR,Medford,42.3265152,-122.8755949,2021,04,375280.0
753895, IN,Lafayette-West Lafayette,40.4258686,-86.90806549999999,2021,04,195652.0
394378, WA,Bellingham,48.7519112,-122.4786854,2021,04,498243.0
394765, AZ,Lake Havasu City,34.483901,-114.3224548,2021,04,293927.0
395047, MI,Saginaw,43.4194699,-83.9508068,2021,04,114428.0
394763, LA,Lake Charles,30.2265949,-93.2173758,2021,04,174364.0
394726, TN,Johnson City,36.3134397,-82.3534727,2021,04,171806.0
394565, IN,Elkhart,41.6812083,-85.9656249,2021,04,190141.0
395247, AZ,Yuma,32.6926512,-114.6276916,2021,04,201321.0
395011, WI,Racine,42.7261309,-87.78285230000002,2021,04,183141.0
394346, GA,Athens,33.9519347,-83.357567,2021,04,234619.0
395162, CT,Torrington,41.8003049,-73.1211715,2021,04,304595.0
395118, MN,St. Cloud,45.5579451,-94.16324039999999,2021,04,238795.0
394681, SC,Hilton Head Island,32.216316,-80.752608,2021,04,343305.0
753869, IL,Bloomington,40.4842027,-88.99368729999999,2021,04,162160.0
394680, HI,Hilo,19.7241106,-155.0868193,2021,04,429134.0
394960, FL,Panama City,30.1588129,-85.6602058,2021,04,251470.0
394748, NY,Kingston,41.9270367,-73.9973608,2021,04,311786.0
394519, AL,Daphne,30.6035255,-87.9036047,2021,04,256992.0
394623, GA,Gainesville,34.2978794,-83.8240663,2021,04,266980.0
395202, GA,Warner Robins,32.6130007,-83.624201,2021,04,159466.0
394392, VA,Blacksburg,37.2295733,-80.4139393,2021,04,209669.0
394716, NC,Jacksonville,34.7540524,-77.4302414,2021,04,185059.0
395018, CA,Redding,40.5865396,-122.3916754,2021,04,327264.0
394872, LA,Monroe,32.5093109,-92.1193012,2021,04,143085.0
394729, MO,Joplin,37.08422710000001,-94.51328099999999,2021,04,142574.0
394559, CA,El Centro,32.792,-115.5630514,2021,04,275583.0
395151, IN,Terre Haute,39.4667034,-87.41390919999999,2021,04,103108.0
394896, MI,Muskegon,43.2341813,-86.24839209999999,2021,04,173249.0
394553, PA,East Stroudsburg,41.0030522,-75.1817547,2021,04,221554.0
395102, IA,Sioux City,42.4963416,-96.40494079999999,2021,04,154228.0
394651, NC,Greenville,35.612661,-77.3663538,2021,04,161988.0
395210, IA,Waterloo,42.492786,-92.34257749999999,2021,04,149990.0
394944, WI,Oshkosh,44.0247062,-88.5426136,2021,04,178449.0
395246, CA,Yuba City,39.1404477,-121.6169108,2021,04,353521.0
394299, TX,Abilene,32.4487364,-99.73314390000002,2021,04,148779.0
394485, MO,Columbia,38.9517053,-92.3340724,2021,04,222553.0
394539, DE,Dover,39.158168,-75.5243682,2021,04,261351.0
394555, WI,Eau Claire,44.811349,-91.4984941,2021,04,215275.0
394720, WI,Janesville,42.6827885,-89.0187222,2021,04,183450.0
394710, MI,Jackson,42.245869,-84.40134619999999,2021,04,172008.0
395009, FL,Punta Gorda,26.9297836,-82.0453664,2021,04,255591.0
394393, IN,Bloomington,39.165325,-86.52638569999999,2021,04,232027.0
395007, CO,Pueblo,38.2544472,-104.6091409,2021,04,236268.0
394386, MT,Billings,45.7832856,-108.5006904,2021,04,294401.0
394406, KY,Bowling Green,36.9685219,-86.4808043,2021,04,172654.0
394380, OR,Bend,44.0581728,-121.3153096,2021,04,544130.0
394306, GA,Albany,31.5785074,-84.15574099999999,2021,04,114782.0
395193, NJ,Vineland,39.4863773,-75.02596369999999,2021,04,173504.0
394917, MI,Niles,41.8297694,-86.2541768,2021,04,205776.0
394731, HI,Kahului,20.8893351,-156.4729469,2021,04,763244.0
394946, IL,Ottawa,41.3455892,-88.8425769,2021,04,123404.0
395125, PA,State College,40.7933949,-77.8600012,2021,04,269243.0
394359, ME,Bangor,44.8016128,-68.7712257,2021,04,192863.0
394314, LA,Alexandria,31.3112936,-92.4451371,2021,04,131056.0
394523, AL,Decatur,34.6059253,-86.9833417,2021,04,159166.0
394662, CA,Hanford,36.3274502,-119.6456844,2021,04,272801.0
394707, IA,Iowa City,41.6611277,-91.5301683,2021,04,228190.0
395036, NC,Rocky Mount,35.9382103,-77.7905339,2021,04,126712.0
394873, MI,Monroe,41.9164343,-83.3977101,2021,04,202564.0
395223, TX,Wichita Falls,33.9137085,-98.4933873,2021,04,117107.0
394428, NC,Burlington,36.0956918,-79.43779909999999,2021,04,188751.0
394814, CA,Madera,36.9613356,-120.0607176,2021,04,322093.0
394723, MO,Jefferson City,38.57670170000001,-92.1735164,2021,04,176969.0
394453, PA,Chambersburg,39.9375911,-77.6611022,2021,04,209018.0
395152, TX,Texarkana,33.425125,-94.04768820000001,2021,04,117422.0
394563, KY,Elizabethtown,37.7030646,-85.8649408,2021,04,174828.0
395000, PA,Pottsville,40.6856456,-76.195499,2021,04,99003.0
395221, OH,Wheeling,40.0325848,-80.89865019999999,2021,04,109327.0
394598, AL,Florence,34.79981,-87.677251,2021,04,133467.0
394639, CO,Grand Junction,39.0638705,-108.5506486,2021,04,307145.0
394493, NH,Concord,43.2081366,-71.5375718,2021,04,316579.0
394537, AL,Dothan,31.2232313,-85.3904888,2021,04,130919.0
395066, NM,Santa Fe,35.6869752,-105.937799,2021,04,431358.0
394727, PA,Johnstown,40.32674069999999,-78.9219698,2021,04,87073.0
395163, MI,Traverse City,44.7630567,-85.62063169999999,2021,04,285991.0
394671, MS,Hattiesburg,31.3271189,-89.29033919999999,2021,04,151029.0
394515, GA,Dalton,34.7698021,-84.9702228,2021,04,160117.0
394860, TX,Midland,31.9973456,-102.0779146,2021,04,257177.0
394685, FL,Homosassa Springs,28.8037059,-82.5761369,2021,04,198341.0
394351, AL,Auburn,32.6098566,-85.48078249999999,2021,04,222881.0
395182, GA,Valdosta,30.8327022,-83.2784851,2021,04,142178.0
394480, ID,Coeur d'Alene,47.6734632,-116.7812225,2021,04,463965.0
395117, OH,Springfield,39.9242266,-83.8088171,2021,04,139719.0
395119, UT,St. George,37.0965278,-113.5684164,2021,04,401824.0
395079, FL,Vero Beach,27.6386434,-80.39727359999999,2021,04,259373.0
394930, TX,Odessa,31.8456816,-102.3676431,2021,04,181664.0
394900, CA,Napa,38.2975381,-122.286865,2021,04,796806.0
395170, MS,Tupelo,34.2576066,-88.7033859,2021,04,128831.0
394368, MI,Battle Creek,42.3211522,-85.17971419999999,2021,04,142562.0
394719, NY,Jamestown,42.0970023,-79.23532589999999,2021,04,119189.0
394577, CA,Eureka,40.8020712,-124.1636729,2021,04,370498.0
395013, SD,Rapid City,44.0805434,-103.2310149,2021,04,259926.0
394595, AZ,Flagstaff,35.1982836,-111.651302,2021,04,447735.0
394810, NC,Lumberton,34.6182199,-79.0086424,2021,04,84933.0
395215, WI,Wausau,44.9591352,-89.6301221,2021,04,189501.0
394756, WI,La Crosse,43.8137751,-91.25190169999999,2021,04,212749.0
394783, PA,Lebanon,40.3409251,-76.4113497,2021,04,218483.0
394703, ID,Idaho Falls,43.49266069999999,-112.0407584,2021,04,288726.0
395098, AZ,Sierra Vista,31.5455001,-110.2772856,2021,04,183805.0
394983, MA,Pittsfield,42.4500845,-73.2453824,2021,04,272647.0
394780, OK,Lawton,34.6035669,-98.39592909999999,2021,04,104122.0
394588, NM,Farmington,36.72805830000001,-108.2186856,2021,04,154997.0
394712, TN,Jackson,35.6145169,-88.81394689999999,2021,04,143628.0
394879, WV,Morgantown,39.629526,-79.95589679999999,2021,04,183825.0
394633, NY,Glens Falls,43.3095164,-73.6440058,2021,04,207324.0
395232, VA,Winchester,39.1856597,-78.1633341,2021,04,275407.0
395120, MO,St. Joseph,39.7674578,-94.84668099999999,2021,04,130910.0
394321, PA,Altoona,40.5186809,-78.3947359,2021,04,125350.0
394905, NC,New Bern,35.108493,-77.04411429999999,2021,04,172215.0
394442, IL,Carbondale,37.7272727,-89.2167501,2021,04,103287.0
394802, KY,London,37.1289771,-84.08326459999999,2021,04,108446.0
394800, ID,Logan,41.7369803,-111.8338359,2021,04,339043.0
394668, VA,Harrisonburg,38.4495688,-78.8689155,2021,04,235102.0
394374, WV,Beckley,37.7781702,-81.1881557,2021,04,84483.0
394824, OH,Mansfield,40.75839,-82.5154471,2021,04,131310.0
395217, OH,Weirton,40.3697905,-80.63396379999999,2021,04,92697.0
394635, NC,Goldsboro,35.3848841,-77.9927651,2021,04,148873.0
394353, ME,Augusta,44.3106241,-69.7794897,2021,04,219370.0
394661, LA,Hammond,30.5043583,-90.46119949999999,2021,04,168677.0
394728, AR,Jonesboro,35.84229670000001,-90.704279,2021,04,140913.0
395094, TX,Sherman,33.6356618,-96.6088805,2021,04,198524.0
394333, AL,Anniston,33.6598257,-85.8316318,2021,04,115829.0
395128, VA,Staunton,38.149576,-79.0716958,2021,04,218317.0
394893, IN,Muncie,40.1933767,-85.3863599,2021,04,106808.0
394890, WA,Mount Vernon,48.4201105,-122.3374543,2021,04,462693.0
394307, OR,Albany,44.6365107,-123.1059282,2021,04,329890.0
395213, NY,Watertown,43.9747838,-75.91075649999999,2021,04,153848.0
395225, PA,Williamsport,41.2411897,-77.00107860000001,2021,04,174421.0
394474, TN,Cleveland,35.1595182,-84.8766115,2021,04,197232.0
395089, WI,Sheboygan,43.7508284,-87.71453,2021,04,178868.0
394390, ND,Bismarck,46.8083268,-100.7837392,2021,04,284182.0
394949, KY,Owensboro,37.7719074,-87.1111676,2021,04,142067.0
394546, NC,Dunn,35.3062743,-78.6089028,2021,04,197638.0
395237, OH,Wooster,40.8050565,-81.935143,2021,04,192540.0
394880, TN,Morristown,36.2139814,-83.29489219999999,2021,04,166764.0
394734, IL,Kankakee,41.1200325,-87.8611531,2021,04,160881.0
394423, GA,Brunswick,31.1499528,-81.49148939999999,2021,04,213839.0
394932, NY,Ogdensburg,44.6942291,-75.48633640000001,2021,04,88248.0
395054, TX,San Angelo,31.4637723,-100.4370375,2021,04,167026.0
394857, IN,Michigan City,41.70753939999999,-86.8950297,2021,04,174227.0
753890, MI,Holland,42.7875235,-86.1089301,2021,04,239019.0
395218, WA,Wenatchee,47.4234599,-120.3103494,2021,04,406471.0
394778, KS,Lawrence,38.9716689,-95.2352501,2021,04,237291.0
394524, IL,Decatur,39.8403147,-88.9548001,2021,04,95093.0
394867, MT,Missoula,46.8721284,-113.9940314,2021,04,433622.0
753915, OH,Salem,40.9008923,-80.8567501,2021,04,112658.0
394369, MI,Bay City,43.5944677,-83.8888647,2021,04,145633.0
394788, ME,Lewiston,44.100351,-70.21477639999999,2021,04,225090.0
395039, OR,Roseburg,43.216505,-123.3417381,2021,04,250013.0
395139, SC,Sumter,33.9204354,-80.3414693,2021,04,140564.0
394852, MS,Meridian,32.3643098,-88.703656,2021,04,98623.0
395095, AZ,Show Low,34.2542084,-110.0298327,2021,04,277902.0
394396, WV,Bluefield,37.2698395,-81.2223195,2021,04,83104.0
394518, VA,Danville,36.5859718,-79.39502279999999,2021,04,108243.0
394794, OH,Lima,40.742551,-84.1052256,2021,04,134216.0
394495, TN,Cookeville,36.162839,-85.5016423,2021,04,185078.0
753872, MD,California-Lexington Park,38.3004029,-76.5074542,2021,04,336051.0
394620, AL,Gadsden,34.014264,-86.0066386,2021,04,120854.0
394513, MD,Cumberland,39.6528654,-78.7625185,2021,04,105625.0
394804, WA,Longview,46.1381676,-122.9381672,2021,04,341755.0
395222, WI,Whitewater,42.83362049999999,-88.7323272,2021,04,271614.0
394599, WI,Fond du Lac,43.7730448,-88.4470508,2021,04,160814.0
394709, NY,Ithaca,42.4439614,-76.5018807,2021,04,236223.0
394340, OH,Ashtabula,41.8650534,-80.7898089,2021,04,122991.0
394630, PA,Gettysburg,39.8309293,-77.2310955,2021,04,239179.0
394980, AR,Pine Bluff,34.2284312,-92.00319549999999,2021,04,68277.0
395168, TN,Tullahoma,35.3620235,-86.20943419999999,2021,04,178429.0
395023, KY,Richmond,37.7478572,-84.2946539,2021,04,190145.0
394302, MI,Adrian,41.8975471,-84.03716589999999,2021,04,175249.0
395173, ID,Twin Falls,42.5558381,-114.4700518,2021,04,271804.0
394501, NY,Corning,42.1428521,-77.05469029999999,2021,04,118389.0
395080, FL,Sebring,27.495592,-81.440907,2021,04,164515.0
395166, CA,Truckee,39.327962,-120.1832533,2021,04,590111.0
394953, KY,Paducah,37.0833893,-88.6000478,2021,04,116476.0
394637, ND,Grand Forks,47.9252568,-97.0328547,2021,04,214483.0
395090, NC,Shelby,35.2923513,-81.5356463,2021,04,142360.0
394580, AK,Fairbanks,64.8377778,-147.7163888,2021,04,251853.0
394928, NJ,Ocean City,39.2776156,-74.5746001,2021,04,477908.0
394823, MN,Mankato,44.1635775,-93.99939959999999,2021,04,235259.0
395038, GA,Rome,34.257038,-85.1646726,2021,04,148590.0
394441, MO,Cape Girardeau,37.3058839,-89.51814759999999,2021,04,169383.0
394689, AR,Hot Springs,34.5037004,-93.0551795,2021,04,176225.0
394655, SC,Greenwood,34.1954001,-82.1617883,2021,04,122310.0
395140, PA,Sunbury,40.862585,-76.79441039999999,2021,04,118270.0
394469, WV,Clarksburg,39.2806451,-80.34453409999999,2021,04,106903.0
395190, TX,Victoria,28.8052674,-97.0035982,2021,04,174834.0
395145, AL,Talladega,33.4359416,-86.1058048,2021,04,109630.0
394542, IA,Dubuque,42.50226610000001,-90.66546749999999,2021,04,200760.0
395153, FL,The Villages,28.927019,-82.0037608,2021,04,297525.0
394311, AL,Albertville,34.2675937,-86.20886689999999,2021,04,155777.0
394821, KS,Manhattan,39.18360819999999,-96.57166939999999,2021,04,210909.0
394964, WV,Parkersburg,39.2667418,-81.56151349999999,2021,04,119641.0
394911, OH,New Philadelphia,40.4897871,-81.4456706,2021,04,143244.0
394942, SC,Orangeburg,33.4918203,-80.8556476,2021,04,103024.0
394462, WY,Cheyenne,41.1399814,-104.8202462,2021,04,309920.0
394907, PA,New Castle,41.0036719,-80.34700900000001,2021,04,118715.0
394410, MN,Brainerd,46.3526733,-94.2020084,2021,04,229879.0
394733, MT,Kalispell,48.1919889,-114.316813,2021,04,454440.0
395086, TN,Sevierville,35.8681455,-83.56183500000002,2021,04,293766.0
394325, IA,Ames,42.0307812,-93.63191309999999,2021,04,216044.0
394407, MT,Bozeman,45.6769979,-111.0429339,2021,04,554019.0
394882, WA,Moses Lake,47.1301417,-119.2780771,2021,04,255711.0
394704, PA,Indiana,40.6214551,-79.15253489999999,2021,04,134743.0
394568, NY,Elmira,42.0897965,-76.8077338,2021,04,111313.0
394847, PA,Meadville,41.6414438,-80.15144839999999,2021,04,113672.0
394373, WI,Beaver Dam,43.4577692,-88.837329,2021,04,192804.0
753912, NC,Pinehurst-Southern Pines,35.1954345,-79.4694767,2021,04,278104.0
395175, CA,Ukiah,39.1501709,-123.2077831,2021,04,470107.0
753887, OR,Hermiston-Pendleton,45.81406399999999,-119.2592773,2021,04,227287.0
394809, TX,Lufkin,31.3345562,-94.7321127,2021,04,130235.0
395248, OH,Zanesville,39.9403453,-82.0131924,2021,04,134108.0
394505, OR,Corvallis,44.5645659,-123.2620435,2021,04,412041.0
394395, PA,Bloomsburg,41.003698,-76.4549457,2021,04,179811.0
394776, MS,Laurel,31.6940509,-89.1306124,2021,04,105643.0
395042, AR,Russellville,35.2784173,-93.1337856,2021,04,125187.0
394411, MO,Branson,36.6436731,-93.21851439999999,2021,04,179680.0
395212, WI,Watertown,43.1947211,-88.7289918,2021,04,249061.0
394859, MI,Midland,43.6155825,-84.2472116,2021,04,160133.0
394941, LA,Opelousas,30.5335302,-92.081509,2021,04,123922.0
394988, ID,Pocatello,42.8621042,-112.4506191,2021,04,244981.0
394755, IN,Kokomo,40.486427,-86.13360329999999,2021,04,132949.0
394641, OR,Grants Pass,42.4390069,-123.3283925,2021,04,355933.0
394699, TX,Huntsville,30.7235263,-95.55077709999999,2021,04,186157.0
394986, NY,Plattsburgh,44.6994873,-73.4529124,2021,04,157286.0
394638, NE,Grand Island,40.9263957,-98.3420118,2021,04,174074.0
394541, PA,DuBois,41.1210115,-78.7583257,2021,04,108389.0
394516, IL,Danville,40.124481,-87.6300207,2021,04,70482.0
394822, WI,Manitowoc,44.0886059,-87.657584,2021,04,143307.0
394644, MT,Great Falls,47.5052849,-111.3007715,2021,04,226391.0
395231, NC,Wilson,35.7212689,-77.9155395,2021,04,132007.0
394511, AL,Cullman,34.1748208,-86.8436124,2021,04,151243.0
394936, NY,Olean,42.083639,-78.42992699999999,2021,04,87132.0
394350, NY,Auburn,42.9317335,-76.5660529,2021,04,147198.0
394999, OH,Portsmouth,38.7317431,-82.9976742,2021,04,89717.0
394345, TX,Athens,32.2048735,-95.8555207,2021,04,197182.0
394925, WA,Oak Harbor,48.28829469999999,-122.6484205,2021,04,516876.0
394465, OH,Chillicothe,39.3331197,-82.9824019,2021,04,139038.0
394682, GA,Hinesville,31.8315028,-81.6141099,2021,04,149963.0
395106, PA,Somerset,40.008411,-79.0780831,2021,04,118050.0
395205, IN,Warsaw,41.2381,-85.8530469,2021,04,205458.0
395133, OK,Stillwater,36.1156071,-97.0583681,2021,04,159310.0
395010, IL,Quincy,39.9356016,-91.4098726,2021,04,127165.0
394738, NH,Keene,42.933692,-72.2781409,2021,04,249618.0
395062, OH,Sandusky,41.4561754,-82.71168209999999,2021,04,161687.0
395077, AR,Searcy,35.2468204,-91.73368459999999,2021,04,131952.0
394489, IN,Columbus,39.2014404,-85.9213796,2021,04,193185.0
395027, NC,Roanoke Rapids,36.4615395,-77.6541464,2021,04,75634.0
394452, WA,Centralia,46.7162136,-122.9542972,2021,04,327758.0
394445, WY,Casper,42.8500769,-106.3251749,2021,04,230525.0
394675, MT,Helena,46.5891452,-112.0391057,2021,04,344087.0
394593, OH,Findlay,41.04422,-83.6499321,2021,04,168953.0
753928, WI,Wisconsin Rapids-Marshfield,44.386832,-89.79848489999999,2021,04,139098.0
394955, FL,Palatka,29.6485801,-81.6375819,2021,04,155311.0
395085, SC,Seneca,34.6856555,-82.9532036,2021,04,193418.0
394884, NC,Mount Airy,36.4993007,-80.6072858,2021,04,141015.0
753881, CO,Glenwood Springs,39.5505376,-107.3247762,2021,04,628034.0
394744, FL,Key West,24.5550593,-81.7799871,2021,04,671697.0
394298, WA,Aberdeen,46.9753708,-123.8157218,2021,04,259538.0
394626, NM,Gallup,35.5280783,-108.7425843,2021,04,178220.0
394994, WA,Port Angeles,48.118146,-123.4307413,2021,04,369273.0
753883, MA,Greenfield Town,42.587915,-72.5994104,2021,04,257745.0
394897, OK,Muskogee,35.7478769,-95.3696909,2021,04,83701.0
394614, KY,Frankfort,38.2009055,-84.87328350000001,2021,04,166442.0
394950, MI,Owosso,42.9978049,-84.1766358,2021,04,142227.0
394885, MI,Mount Pleasant,43.59780749999999,-84.7675139,2021,04,149184.0
395126, GA,Statesboro,32.4487876,-81.7831674,2021,04,159679.0
394826, IN,Marion,40.5583739,-85.6591442,2021,04,92634.0
395132, WI,Stevens Point,44.52357920000001,-89.574563,2021,04,195831.0
394866, ND,Minot,48.2329668,-101.2922906,2021,04,201264.0
395088, OK,Shawnee,35.3272928,-96.9253004,2021,04,104137.0
394922, NC,North Wilkesboro,36.1584651,-81.1475841,2021,04,148737.0
395021, IN,Richmond,39.8289369,-84.8902382,2021,04,107791.0
394647, TN,Greeneville,36.1631574,-82.83098609999999,2021,04,139433.0
394836, VA,Martinsville,36.6915262,-79.8725386,2021,04,86251.0
394600, NC,Forest City,35.3340108,-81.8651028,2021,04,155472.0
394764, FL,Lake City,30.1896756,-82.6392899,2021,04,178662.0
394736, HI,Kapaa,22.0881391,-159.3379818,2021,04,668367.0
394829, MI,Marquette,46.5436199,-87.3953713,2021,04,174176.0
394762, GA,LaGrange,33.0362218,-85.0322444,2021,04,133187.0
394827, OH,Marion,40.5886699,-83.1285242,2021,04,111356.0
394877, NC,Morehead City,34.7229391,-76.7260436,2021,04,311238.0
394752, OR,Klamath Falls,42.224867,-121.7816704,2021,04,226558.0
394825, WI,Marinette,45.0999849,-87.6306623,2021,04,119096.0
395040, NM,Roswell,33.3942655,-104.5230242,2021,04,116974.0
394832, TX,Marshall,32.5448714,-94.36741839999999,2021,04,146709.0
394587, MO,Farmington,37.7808846,-90.4217895,2021,04,125458.0
394456, IL,Charleston,39.4961458,-88.1761521,2021,04,90233.0
394343, OH,Athens,39.3292396,-82.1012554,2021,04,151692.0
394683, NM,Hobbs,32.7026116,-103.1360403,2021,04,181269.0
394472, CA,Clearlake,38.9582307,-122.6263728,2021,04,296071.0
394899, TX,Nacogdoches,31.6039455,-94.65600400000001,2021,04,160646.0
394701, KS,Hutchinson,38.0608445,-97.92977429999999,2021,04,107529.0
394586, MN,Faribault,44.2949636,-93.268827,2021,04,288224.0
394562, NC,Elizabeth City,36.2946008,-76.2510461,2021,04,190038.0
753891, MI,Ionia,42.9872547,-85.07111739999999,2021,04,172666.0
394305, NM,Alamogordo,32.8995325,-105.960265,2021,04,143457.0
395016, CA,Red Bluff,40.1784886,-122.2358302,2021,04,265016.0
394693, NY,Hudson,42.2528649,-73.790959,2021,04,298460.0
395105, KY,Somerset,37.0920222,-84.6041084,2021,04,152433.0
